Percent_Female,Cases_per_CSCs,Percent_OBC,Percent_SC,Percent_ST,low_Equity
0.194866098975688,34.7271428571429,0.370726891274836,0.326545723805998,0.0776255707762557,1
0.21393372982158,12.5212765957447,0.281053525913339,0.554120645709431,0.0569243840271878,1
0.424523506988564,35.1731843575419,0.171950444726811,0.717217280813215,0.0383100381194409,0
0.249776790143053,59.2952941176471,0.688498244082459,0.201484097537747,0.0140870220828952,1
0.336972343522562,16.7221095334686,0.19517224648229,0.360383309073265,0.0802401746724891,0
0.321678321678322,8.75074626865672,0.280573085451134,0.44806413099096,0.085451134231622,0
0.297348246826693,7.957,0.372627874827196,0.342717104436345,0.0448661555862762,1
0.278927203065134,10.15,0.409852216748768,0.327750410509031,0.0691844553913519,1
0.529313651905596,29.9775,0.300600450337753,0.432365941122509,0.117504795263114,0
0.321073681606399,33.0422343324251,0.395456232218695,0.407702139941451,0.0483651507030058,0
0.206895550133612,102.770149253731,0.266585337515975,0.463169513186941,0.122197048913675,1
0.343572724115309,28.7922222222222,0.213059082313897,0.558098251842704,0.0883340408289276,0
0.348535974746925,15.9496527777778,0.619353434200501,0.216501578317187,0.0498530532273865,0
0.400587248322148,5.07234042553192,0.19756711409396,0.590184563758389,0.138003355704698,0
0.321598755227074,17.195652173913,0.615481863269474,0.225906836526306,0.0540698239813284,0
0.356781928068959,12.61625,0.35608837808382,0.43267611215694,0.0433964133557911,0
0.317042431032068,25.1001757469244,0.422069738131914,0.43607337907856,0.0275871726648929,0
0.275045537340619,34.3125,0.239526411657559,0.324225865209472,0.0179113539769277,1
0.45080298574983,27.63125,0.468672246098168,0.244741008821534,0.00882153358968559,0
0.401174345076784,13.8375,0.491689250225836,0.355736224028907,0.0384823848238482,0
0.36960412718467,19.9957894736842,0.274531480311645,0.307696357127816,0.032901663508107,0
0.270094511402064,14.41625,0.423133616578514,0.405098413248938,0.0372843145755658,1
0.313030638612034,8.03857566765579,0.343669250645995,0.4765596160945,0.0302694721299372,0
0.488695652173913,8.42490842490843,0.319565217391304,0.369565217391304,0.0734782608695652,0
0.336916229493478,97.45375,0.458756076600439,0.276631222502982,0.0219976142529148,0
0.379094128061375,28.5991561181435,0.738418412511065,0.159412806137504,0.0255237533195633,0
0.499450549450549,9.49565217391304,0.488644688644689,0.332783882783883,0.0331501831501832,0
0.372776965124336,16.23625,0.408961428901378,0.416275309877589,0.0397259219339441,0
0.312466431938891,101.352822580645,0.37592250004973,0.543553937657894,0.022736766724354,0
0.537682913411817,30.2966666666667,0.399273847507977,0.407305534162174,0.0453295191990318,0
0.256737871830705,9.93849206349206,0.510081852665203,0.373328009582751,0.0211619085645837,1
0.514554661530336,50.3740219092332,0.499767001149461,0.245953586628973,0.0263133368542049,0
0.45612452064065,15.0271186440678,0.379539815023686,0.476765170313557,0.0146627565982405,0
0.460930085416008,14.9456264775414,0.702942106928187,0.154856058209427,0.0559949383106612,0
0.440515281636777,8.29979035639413,0.296792119222026,0.500631472594089,0.061631725183127,0
0.601648084455487,141.37625,0.22132430305656,0.422684149565433,0.0288503196258212,0
0.655611412156427,20.4226666666667,0.146699745380949,0.580923157276229,0.131683750081609,0
0.456115107913669,8.35336538461539,0.298129496402878,0.472517985611511,0.0615827338129496,0
0.509920811460094,19.7175438596491,0.14663226265682,0.735207758697393,0.0224219236586885,0
0.468004076597114,23.30375,0.582095156358955,0.324733143807327,0.022421284128091,0
0.179305457122608,31.010989010989,0.283959366879282,0.577722655327191,0.0038979447200567,1
0.490135905304691,8.14642857142857,0.352476983779044,0.469092503288032,0.0822007891275756,0
0.375880845611787,12.147859922179,0.267136450992953,0.413036515054452,0.0674247277386291,0
0.463731188788916,18.63353115727,0.525360299386894,0.257026833346604,0.0383788518194124,0
0.324034014620319,13.9937369519833,0.423094136953603,0.223183649112338,0.0960763837087871,0
0.407663410969196,8.31875,0.401051840721262,0.402554470323065,0.0895567242674681,0
0.578340239668496,41.2107692307692,0.26624855340277,0.56501287938179,0.0786575577705603,0
0.478092783505155,12.4658634538153,0.274323453608247,0.455541237113402,0.0521907216494845,0
0.302547770700637,13.9361997226075,0.371516719745223,0.350119426751592,0.0198049363057325,0
0.39184050412864,20.4533333333333,0.339200347674924,0.425304215558453,0.0506301607996523,0
0.533477406679764,28.2777777777778,0.256817288801572,0.44180746561886,0.0633398821218075,0
0.300732039496084,17.1754385964912,0.523067756213824,0.225059584610146,0.0547327204630575,0
0.465895354860991,101.3425,0.235254212201199,0.490638182401263,0.112872190838,0
0.427822622916448,12.0899873257288,0.425201803124017,0.292588321627005,0.052206730265227,0
0.514285714285714,18.4964412811388,0.281673881673882,0.40981240981241,0.0457912457912458,0
0.275612879619466,68.325,0.463867544822539,0.245682400292719,0.0508232711306257,1
0.455288079230825,120.286956521739,0.57735126147618,0.216691968481168,0.096219186004482,0
0.548404929920978,77.4584382871537,0.184481805469741,0.279763259731391,0.0426652791779129,0
0.308632506123661,44.9077777777778,0.204097285795581,0.386223618774278,0.0597768265828735,0
0.250633573353715,124.295,0.339504807112112,0.512671467074299,0.0242065247998713,1
0.266578653396974,77.2919937205651,0.482867878541688,0.334294709048441,0.0784807555600691,1
0.442752489916866,14.3435655253837,0.32545888550498,0.400773726232612,0.0448596592312124,0
0.348523858565053,14.4745341614907,0.342602128389976,0.337452797802952,0.068915207689667,0
0.682441279973811,66.4979591836735,0.313139373107456,0.502762091824208,0.140334724609215,0
0.28264527489728,21.9356223175966,0.361846996673841,0.269379769125416,0.0999413030718059,1
0.407216494845361,21.1893203883495,0.403321878579611,0.34192439862543,0.0936998854524628,0
0.49538661468486,12.4514563106796,0.21819363222872,0.437946718648473,0.0846003898635478,0
0.602559784439205,19.0932475884244,0.298753789154597,0.385820141461772,0.0614685079151229,0
0.498825288338317,20.6710816777042,0.350811618966254,0.398974797095258,0.0448526270824434,0
0.314526637410697,201.712990936556,0.207183189300103,0.699731903485255,0.0160109035900969,0
0.509411413205856,13.2554455445545,0.229160442187033,0.167762175082163,0.00851508813863161,0
0.329500756429652,5.49459684123026,0.101815431164902,0.455975794251135,0.0969742813918306,0
0.286911412609737,7.27431059506531,0.423583399840383,0.25,0.065243415802075,1
0.494797687861272,5.14880952380952,0.236994219653179,0.347976878612717,0.0526011560693642,0
0.398297872340426,2.26615236258438,0.260425531914894,0.3,0.167234042553191,0
0.281551428828991,115.251948051948,0.272581808347607,0.273528351212476,0.0357657982511494,1
0.389798562846036,33.4212598425197,0.271351160325127,0.532807162209919,0.0998350806926611,0
0.725190839694656,17.8636363636364,0.55470737913486,0.166242578456319,0.0195080576759966,0
0.552362204724409,106.947368421053,0.190649606299213,0.341486220472441,0.0255905511811024,0
0.393011373001483,181.646706586826,0.261117521015329,0.400955991429042,0.0419647272127905,0
0.22356005788712,269.921875,0.0741534008683068,0.574587554269175,0.00714905933429812,1
0.780848963474827,11.0108695652174,0.157946692991115,0.717670286278381,0.0236920039486673,0
0.357547367685101,223.484375,0.0896315458295462,0.396839823813186,0.133887995525414,0
0.32518337408313,16.6938775510204,0.183374083129584,0.271393643031785,0.0275061124694377,0
0.435734072022161,32.3766816143498,0.0879501385041551,0.264819944598338,0.0214681440443213,0
0.415862068965517,21.0144927536232,0.109885057471264,0.243448275862069,0.0218390804597701,0
0.49438202247191,2.8343949044586,0.139325842696629,0.303370786516854,0,0
0.490974729241877,10.3875,0.144404332129964,0.666666666666667,0.0156438026474128,0
0.131230925737538,12.4430379746835,0.0478128179043744,0.430315361139369,0.290946083418108,1
0.538461538461538,0.619047619047619,0.230769230769231,0.346153846153846,0.115384615384615,0
0.207792207792208,1.13235294117647,0.428571428571429,0.012987012987013,0,1
0.368500192327867,195.869863013699,0.194985487988251,0.181207819001993,0.0293737105290765,0
0.436375562218891,177.866666666667,0.306081334332834,0.142897301349325,0.00937031484257871,0
0.470264949552949,147.769696969697,0.134033303256501,0.155319497990321,0.00828480026248872,0
0.45511811023622,17.7374301675978,0.0793700787401575,0.659842519685039,0.0588976377952756,0
0.266666666666667,1.69354838709677,0.266666666666667,0.123809523809524,0.0285714285714286,1
0.335696202531646,9.18604651162791,0.126075949367089,0.248101265822785,0.0521518987341772,0
0.465447431872981,129.3,0.467858605159001,0.301351166916883,0.063281925299122,0
0.303533140673068,36.736301369863,0.154656474317144,0.294676983313135,0.0172462011746061,0
0.355475172640579,28.824644549763,0.11920420914173,0.283294968760276,0.372410391318645,0
0.3911888333073,41.050364,0.316927274993225,0.316296829913615,0.134177713990551,0
0.430737422467264,290.2,0.216402481047553,0.366643694004135,0.0317022742935906,0
0.446783625730994,46.2162162162162,0.105847953216374,0.749122807017544,0.0333333333333333,0
0.622608695652174,18.5483870967742,0.154782608695652,0.714782608695652,0.0556521739130435,0
0.482432019553926,30.446511627907,0.352734494347693,0.239611976779713,0.133440268866483,0
0.50159387950271,19.4241486068111,0.333200510041441,0.346110934013389,0.0400860694931463,0
0.319304170516456,54.3968804159445,0.271386242711951,0.38754898524867,0.0504667537515532,0
0.64424280350438,6.37924151696607,0.245932415519399,0.348560700876095,0.0475594493116396,0
0.471463348661077,8.01952277657267,0.180957533134974,0.302136867730592,0.0500405734379226,0
0.66488296149941,50.3328729281768,0.241760654208172,0.19412200543344,0.0173431025493263,0
0.446025738077214,44.0333333333333,0.243981831945496,0.178803936411809,0.0460257380772142,0
0.404929577464789,1.48951048951049,0.233568075117371,0.246478873239437,0.0234741784037559,0
0.605478053759782,136.697674418605,0.37379494159011,0.289781104684133,0.0863672450947034,0
0.451631701631702,4.45714285714286,0.258158508158508,0.246503496503497,0.020979020979021,0
0.482820976491863,2.87272727272727,0.482820976491863,0.144665461121157,0.0244122965641953,0
0.436666666666667,25.6619144602851,0.228650793650794,0.279047619047619,0.0295238095238095,0
0.443286433906549,83.2623966942149,0.162361348916847,0.093476264919725,0.071763567334177,1
0.256904637832204,3.92433537832311,0.258467952058364,0.117248566961959,0.00677436164669099,1
0.334002408671216,17.2986111111111,0.259935768767563,0.401846647932557,0.0244881573665195,0
0.323069403714565,7.76470588235294,0.18010752688172,0.183284457478006,0.117302052785924,0
0.31582682753726,3.11725663716814,0.526614620298084,0.18736692689851,0.107877927608233,0
0.472526281564972,25.2794520547945,0.195188035114338,0.194862902351794,0.0206459304215888,0
0.572632674297607,13.3102493074792,0.113423517169615,0.198543184183143,0.0443288241415193,0
0.231443298969072,4.1541755888651,0.271134020618557,0.288144329896907,0.0283505154639175,1
0.393214480625796,11.9890948745911,0.326905584864472,0.257049299617973,0.223394578861197,0
0.606127996046454,10.4573643410853,0.630837657524092,0.0704225352112676,0.0098838645910551,1
0.380946380190284,200.898734177215,0.19034717409111,0.155566756978136,0.239556423665806,0
0.411263459601828,33.2277992277992,0.635331938957317,0.0991556278565342,0.0565884266790611,1
0.530755064456722,14.7554347826087,0.405524861878453,0.0856353591160221,0.0165745856353591,1
0.3851150202977,19.9012567324955,0.362652232746955,0.101939557961209,0.0102841677943166,0
0.620425029515939,41.3170731707317,0.489964580873672,0.245572609208973,0.0354191263282172,0
0.543995510662177,87.3529411764706,0.194163860830528,0.45993265993266,0.134006734006734,0
0.674551386623165,116.761904761905,0.416802610114193,0.395187601957586,0.0636215334420881,0
0.717133956386293,14.3303571428571,0.269781931464174,0.485981308411215,0.103426791277259,0
0.773294908741595,11.0744680851064,0.244956772334294,0.521613832853026,0.042267050912584,0
0,0,0,0,0,1
0.555555555555556,1.15384615384615,0.1,0.211111111111111,0.666666666666667,0
0.386746987951807,22.1333333333333,0.00240963855421687,0.0704819277108434,0.891566265060241,1
0.181818181818182,0.224489795918367,0.727272727272727,0,0.272727272727273,1
0.523809523809524,5.25,0.0595238095238095,0.113095238095238,0.0535714285714286,0
0.391304347826087,0.479166666666667,0,0.869565217391304,0,0
0.631578947368421,0.633333333333333,0.289473684210526,0.31578947368421,0.31578947368421,0
0,0,0,0,0,1
0.461077844311377,2.03658536585366,0.00898203592814371,0.706586826347305,0.260479041916168,0
0.615384615384615,0.12621359223301,0.0769230769230769,0,0.461538461538462,1
0,0,0,0,0,1
0.625356125356125,8.66666666666667,0.141025641025641,0.250712250712251,0.52991452991453,0
0,0,0,0,0,1
0,0,0,0,0,1
0.661290322580645,1.55,0.0483870967741935,0.467741935483871,0.032258064516129,0
0.768115942028985,1.23214285714286,0.0869565217391304,0.231884057971014,0.202898550724638,0
0.861111111111111,4.06451612903226,0.170634920634921,0.154761904761905,0.0119047619047619,0
0.277830637488107,8.08461538461538,0.155090390104662,0.830637488106565,0.00285442435775452,1
0.958333333333333,0.489795918367347,0.166666666666667,0.479166666666667,0.0833333333333333,0
0,0.166666666666667,0,0.833333333333333,0.166666666666667,1
0.776828266228431,368.787878787879,0.48759244042728,0.190797041906327,0.0264585045193098,0
0.431707559352339,245.536585365854,0.455150491705573,0.271878414622032,0.103109168570577,0
0.325902740667227,152.313953488372,0.277196732575006,0.221848996106573,0.0429803801816933,0
0.439186134137151,87.3026315789474,0.478673700075358,0.325244913338357,0.0617935192162773,0
0.503068072866731,160.461538461538,0.411217641418984,0.176318312559923,0.0300095877277085,0
0.492399815753109,41.352380952381,0.356517733763243,0.295946568401658,0.0274067250115154,0
0.707878787878788,45.8333333333333,0.376969696969697,0.513333333333333,0.0448484848484848,0
0.382491582491582,40.1351351351351,0.194612794612795,0.242424242424242,0.172390572390572,0
0.241066437325306,310.066666666667,0.0779617286605031,0.0364222747796173,0.0101053536873791,1
0.392646314724237,91.2153846153846,0.300050598751897,0.12396694214876,0.498735031202564,0
0.369463838046203,403.228260869565,0.0417553980106208,0.0217807369868183,0.00436692994042645,1
0.50886524822695,30.3225806451613,0.300354609929078,0.14822695035461,0.0602836879432624,0
0.607272727272727,6.70731707317073,0.254545454545455,0.530909090909091,0.141818181818182,0
0.266830187026411,281.864197530864,0.0205860452892996,0.0441942972274539,0.0107748237046122,1
0.395030425963489,21.4347826086957,0.281947261663286,0.100912778904665,0.0740365111561866,0
0.255098839033574,102.806451612903,0.107624725447129,0.0862880451835582,0.0177282711013492,1
0.352796457274069,91,0.081351484336559,0.289486632770215,0.0544530096768903,0
0.448807157057654,22.3555555555556,0.370278330019881,0.25596421471173,0.0601391650099404,0
0.246649703138253,222.452830188679,0.0371925360474979,0.0311704834605598,0.085284139100933,1
0.433333333333333,15,0.26969696969697,0.309090909090909,0.0666666666666667,0
0.367130008176615,37.0606060606061,0.304987735077678,0.233033524121014,0.406377759607522,0
0.28968253968254,2.625,0.301587301587302,0.234126984126984,0.00396825396825397,1
0.276164383561644,251.724137931034,0.209178082191781,0.0701369863013699,0.047945205479452,1
0.349362827602789,51.3456790123457,0.382784323154604,0.067804760759798,0.0706900697283001,1
0.337719298245614,11.4,0.399122807017544,0.197368421052632,0.258771929824561,0
0.327470894228387,47.4941176470588,0.0532573693336636,0.174882338370077,0.0101560564775824,0
0.300560366785532,20.030612244898,0.0784513499745288,0.600101884870097,0.102394294447275,0
0.235532047293093,49.4461538461538,0.108898568761668,0.0345364032358432,0.00528935905413815,1
0.637833114897335,83.7439024390244,0.295762341633901,0.0678607834571137,0.0222804718217562,1
0.353658536585366,63,0.325977545489741,0.0828493999225706,0.0538133952768099,1
0.284765462847655,137.657142857143,0.00269821502698215,0.00726442507264425,0,1
0.493282149712092,6.12941176470588,0.349328214971209,0.326295585412668,0.0806142034548944,0
0.455357142857143,134.4,0.161830357142857,0.0766369047619048,0.216889880952381,1
0.221854304635762,25.1666666666667,0.314569536423841,0.283112582781457,0.362582781456954,1
0.430769230769231,65,0.553846153846154,0.261538461538462,0.0461538461538462,0
0.308680929659843,119.211009174312,0.639564414345082,0.201516084346622,0.0485223949515161,0
0.593396711202467,119.753846153846,0.248843782117163,0.49910071942446,0.0670606372045221,0
0.476666294518254,87.8137254901961,0.285028469353578,0.511276096907447,0.143407390867478,0
0.576760232084052,103.410810810811,0.445559563012911,0.3489101458366,0.0330353875908212,0
0.672596901846716,64.5545851528384,0.367449096935669,0.447473449232226,0.0320638571331935,0
0.442770407015966,36.7520661157025,0.568922869350124,0.233977962671464,0.0412637733303351,0
0.442057451509944,35.7280701754386,0.578320648170881,0.215934200834766,0.0315492266142892,0
0.504695996045477,14.2464788732394,0.429560059317845,0.40731586752348,0.0296589223924864,0
0.612344626283166,94.108024691358,0.23721753960185,0.674067757698993,0.0324358007280837,0
0.578355314197052,62.1204819277108,0.299796353762607,0.483174941815361,0.128345616757176,0
0.377492678845349,30.6452991452991,0.597266768930414,0.14126342211686,0.0330497838516246,0
0.272539288668321,63.2156862745098,0.556658395368073,0.224462365591398,0.0954301075268817,1
0.313832424392662,21.6881720430108,0.645513138324244,0.170054536440258,0.0114030738720873,0
0.250139899272524,59.9664429530201,0.34717403469502,0.389591494124231,0.0781197537772804,1
0.4389864989828,229.110169491525,0.258794155724061,0.558183835768448,0.0763084889957463,0
0.846215106619616,564.565891472868,0.292218759010834,0.608178060937264,0.0519573246920869,0
0.445303867403315,28.7301587301587,0.462430939226519,0.212154696132597,0.0895027624309392,0
0.743619489559165,43.1,0.360208816705336,0.521461716937355,0.0191415313225058,0
0.577650111193477,63.1111111111111,0.337842846553002,0.535767234988881,0.0429948109710897,0
0.480365392692146,23.929648241206,0.478370432591348,0.299139017219656,0.0423141537169257,0
0.682026028842772,28.1485148514851,0.552233556102708,0.257474498768906,0.0703482237073514,0
0.42079488787363,86.9844155844156,0.379557466630834,0.362208486368658,0.16533787213712,0
0.417874628011904,41.8353413654619,0.376979936642027,0.130459825285591,0.00719976960737256,0
0.359144167091187,31.4919786096257,0.486500254712175,0.340125658006453,0.0594328408897945,0
0.318443409153193,23.168253968254,0.49438202247191,0.247602082762401,0.0793368046040011,0
0.461001517450683,30.6987577639752,0.548204350025291,0.33889731917046,0.0324734446130501,0
0.521534232229349,18.8617283950617,0.50085089671423,0.336038748527294,0.0572064406335908,0
0.389282993715483,170.764227642276,0.608265092363359,0.217720434203009,0.0800561797752809,0
0.317435631588042,23.6204081632653,0.61914636253672,0.301710730948678,0.0127872818386038,0
0.316184807256236,46.7284768211921,0.477040816326531,0.409297052154195,0.0426587301587302,0
0.629377794336811,28.1784776902887,0.511363636363636,0.363636363636364,0.0154619970193741,0
0.438645325910462,13.3467492260062,0.666898631408026,0.255625144977963,0.0190211087914637,0
0.389353400222965,66.4444444444444,0.486622073578595,0.282608695652174,0.0181159420289855,0
0.569359756097561,24.7547169811321,0.378048780487805,0.33155487804878,0.055640243902439,0
0.235047878185338,70.7814814814815,0.537334519386741,0.204698864528282,0.0457851499136623,1
0.582921903052065,30.4163822525597,0.260435368043088,0.537589766606822,0.141045780969479,0
0.541911372130272,20.6961325966851,0.622797650827549,0.249332621462894,0.0242925787506674,0
0.629341136979817,81.2482517482517,0.150578818263976,0.552911305245944,0.200240994964927,0
0.632649712879409,507.916666666667,0.155537325676784,0.606070549630845,0.0866283839212469,0
0.708872515633707,110.87643020595,0.541720842878666,0.232410789837575,0.0630095143747549,0
0.626325020971555,50.4346153846154,0.522382368641806,0.304583238008084,0.0682528788225425,0
0.497630654120848,94.241452991453,0.473710463666251,0.252828477496882,0.143203718399274,0
0.71808341292582,29.0161662817552,0.486548869786692,0.245224450811843,0.153295128939828,0
0.747156737214732,30.948717948718,0.540106951871658,0.313700384122919,0.0564133463884914,0
0.533874580067189,42.0235294117647,0.35946248600224,0.256438969764838,0.217245240761478,0
0.548956083513319,6.8423645320197,0.458783297336213,0.240820734341253,0.122750179985601,0
0.443121149897331,17.027972027972,0.415605749486653,0.2435318275154,0.247227926078029,0
0.405270131017224,18.3594594594595,0.697924333873105,0.164139555424702,0.075077285440895,0
0.413763066202091,30.6133333333333,0.525696864111498,0.200239547038328,0.052918118466899,0
0.251016063479776,15.3779761904762,0.565318366556996,0.195471259918715,0.185600928972324,1
0.425322391559203,25.6927710843373,0.454161781946073,0.101992966002345,0.351934349355217,0
0.332578640589624,31.5966514459665,0.421503926007997,0.377812033334939,0.177706055204971,0
0.244294003868472,11.6441441441441,0.354352030947776,0.31257253384913,0.294777562862669,1
0.191259076585834,15.5961538461538,0.516920126044664,0.163310042471571,0.194958213453898,1
0.281040892193309,20.7378854625551,0.411683483802443,0.110249601699416,0.403717472118959,1
0.294442254631454,13.2480417754569,0.183681513598739,0.174812770989358,0.606819077650769,1
0.346332341691458,142.779126213592,0.307267318317042,0.296353591160221,0.359643008924777,0
0.436335835418404,18.734375,0.41340005560189,0.277453433416736,0.145537948290242,0
0.32380971651727,179.386569872958,0.386819368284737,0.238461382812974,0.34263774508812,0
0.169782330345711,10.5540540540541,0.317029449423816,0.508066581306018,0.0901408450704225,1
0.499458288190683,35.5,0.297670639219935,0.173889490790899,0.398970747562297,0
0.350536746490504,4.41165755919854,0.348059454995871,0.252683732452519,0.328654004954583,0
0.300689233990578,55.9121951219512,0.506761472692375,0.195341127202931,0.0852381783283895,0
0.393505039193729,49.4280442804428,0.411521712081622,0.156227448052756,0.39231056364315,0
0.529390850912539,55.1503267973856,0.152405783360986,0.331713676226594,0.40424271154302,0
0.445038167938931,5.45833333333333,0.37557251908397,0.265267175572519,0.161068702290076,0
0.336244873158135,30.4064665127021,0.104587574054383,0.320826370955491,0.533115600789913,0
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0.956043956043956,91,0.681318681318681,0.0549450549450549,0.142857142857143,1
0,0,0,0,0,1
0.254517453798768,487,0.10564681724846,0.0839835728952772,0.0700205338809035,1
0.458083832335329,30.3636363636364,0.0688622754491018,0.173652694610778,0.0209580838323353,0
0.584158415841584,25.25,0.0396039603960396,0.0594059405940594,0,1
0.451388888888889,1152,0.315972222222222,0.485243055555556,0.0164930555555556,0
0.512851165570831,1673,0.569635385534967,0.227734608487747,0.0364614465032875,0
0.517821782178218,2020,0.701485148514851,0.162376237623762,0.0267326732673267,0
0.456706281833616,1178,0.51188455008489,0.358234295415959,0.0220713073005093,0
0.281534460338101,1538,0.352405721716515,0.237321196358908,0.0208062418725618,1
0.50402576489533,1242,0.397745571658615,0.495169082125604,0.0161030595813204,0
0.309602649006623,604,0.559602649006622,0.399006622516556,0.0314569536423841,0
0.341614906832298,322,0.391304347826087,0.372670807453416,0.0062111801242236,0
0.517482517482518,286,0.297202797202797,0.391608391608392,0.0034965034965035,0
0.630901287553648,233,0.218884120171674,0.523605150214592,0.00429184549356223,0
0.326086956521739,92,0.184782608695652,0.456521739130435,0.0108695652173913,0
0.386150966936993,62.8627450980392,0.123206487835309,0.492981908920774,0.0658140985651903,0
0.401233104102443,48.4712643678161,0.10837087977235,0.27697415224093,0.0234764050272706,0
0.479689639434048,19.3465783664459,0.37072113190324,0.306138749429484,0.112049292560475,0
0.460998097468169,11.4264214046823,0.245572954778282,0.294599736572516,0.31596663251866,0
0.438681793625068,15.8205128205128,0.153610660904016,0.216639654240951,0.50585269223843,0
0.38046875,19.8142414860681,0.3928125,0.18171875,0.28375,0
0.297638570022958,27.2232142857143,0.502049852410626,0.250573958674975,0.139020990488685,1
0.415384615384615,2.64325323475046,0.18951048951049,0.248251748251748,0.313986013986014,0
0.238157607509277,6.94090909090909,0.658371534599432,0.148439205413665,0.0434402968784108,1
0.0987326849395815,18.85,0.785735337459475,0.0901856763925729,0.0751547303271441,1
0.367441860465116,1.25730994152047,0.0465116279069767,0.413953488372093,0.467441860465116,0
0.370172993359023,132.576086956522,0.000901861113388538,0.214560957612528,0.782897433795195,0
0.252847380410023,9.14583333333333,0.164920273348519,0.356719817767654,0.332118451025057,1
0.226250590329495,49.331541218638,0.0475533112943655,0.209612380571802,0.71627856286555,1
0.293849658314351,40.0491228070175,0.137725600140179,0.662870159453303,0.102330471350972,1
0.0706678361107631,48.516717325228,0.342125046986593,0.558764565843879,0.0586392682621225,1
0.308396045447838,16.2908653846154,0.285967242142541,0.294968275047956,0.134720377748266,0
0.197314464903112,50.6598778004073,0.597652166921283,0.0613491999678379,0.114296052102597,1
0.622805067792843,7.12995245641838,0.24005334518782,0.592353856412536,0.0806845965770171,0
0.135909905298183,7.51346153846154,0.151266956744305,0.0813923726644484,0.0176606091630407,1
0.444004646560255,76.3316912972085,0.10480574796713,0.0214903411779891,0.825689454889644,1
0.444908304756225,19,0.552109736096616,0.156851051140599,0.129715222901446,0
0.671199011124845,2.31805157593123,0.491965389369592,0.0543881334981459,0.03831891223733,1
0.228967401912942,69.5429864253394,0.0401457479341532,0.103324874747869,0.815472704795367,1
0.414835874903076,125.821138211382,0.11316446971655,0.0866502972344275,0.714418023606444,1
0.297124600638978,3.80161943319838,0.250798722044728,0.0612353567625133,0.546325878594249,1
0.220083888477671,8.51470588235294,0.333826794966691,0.553663952627683,0.0446582778188996,1
0.177356385945343,24.2297297297297,0.784439486893475,0.0326268823201339,0.0401561628555494,1
0.208064813109925,18.4101694915254,0.4794697109188,0.0957466396612042,0.046676486834837,1
0.113054745707807,6.4045643153527,0.520570132815031,0.259151279559443,0.13475866537091,1
0.30790273556231,5.97096188747731,0.255623100303951,0.102127659574468,0.258966565349544,0
0.108199324995037,27.9833333333333,0.779630732578916,0.0424194295546291,0.0112500827211965,1
0.459154189650644,26.1649484536082,0.076963488311006,0.0646178092986604,0.829655897031784,1
0.186400054783264,136.988742964353,0.0781757173183592,0.194220365678285,0.40527288913237,1
0.511337868480726,53.5250659630607,0.161392093069112,0.137779749580992,0.528295376121463,0
0.569068443704012,36.015,0.183534638345134,0.476537553797029,0.0866305705955852,0
0.407402523187832,73.3838709677419,0.185810365290782,0.530484856477208,0.0793001890192976,0
0.636126893939394,25.7560975609756,0.348011363636364,0.28125,0.0385890151515152,0
0.481911262798635,73.25,0.368054607508532,0.304027303754266,0.0410921501706485,0
0.712781333883956,37.3976833976834,0.489985546149081,0.268841627090646,0.0456328721866612,0
0.439102564102564,15.8980891719745,0.314102564102564,0.365785256410256,0.063301282051282,0
0.263614838200474,8.44666666666667,0.228887134964483,0.460536700868193,0.0232833464877664,1
0.273079718924158,16.7085020242915,0.277683547370972,0.315725708747274,0.0109038042161376,1
0.178467153284672,9.13333333333333,0.235401459854015,0.217883211678832,0.0171532846715328,1
0.226057462090982,18.0938628158845,0.117717478052674,0.74780526735834,0.00738228252194733,1
0.318135245901639,4.96692111959288,0.219774590163934,0.413422131147541,0.0338114754098361,0
0.535874812718495,14.9427860696517,0.138671549858498,0.178624937572832,0.559014483103046,0
0.13598475827578,12.2777777777778,0.316503929507025,0.371278875922839,0.0238151940938319,1
0.092768270010011,193.633846153846,0.782587278130015,0.100061972636697,0.0158427484069854,1
0.221306277742549,17.9885931558935,0.279222151764955,0.47283872331431,0.00612978228704291,1
0.368283776734481,14.2,0.343244653103808,0.344287949921753,0.0323422013562859,0
0.285841495992876,18.9269662921348,0.423567824280202,0.369545859305432,0.0308696942712971,1
0.193217022664275,33.6054794520548,0.481004402413175,0.278982553399641,0.0121473993151802,1
0.457446808510638,107.901408450704,0.163033546534395,0.53198015924814,0.0389635817778358,0
0.18389124397018,20.1799410029499,0.196901037859962,0.481947083759684,0.0394679140476539,1
0.267434420985285,9.83018867924528,0.164427383237364,0.365003198976328,0.0156749840051184,1
0.424452133794694,10.8149688149688,0.405036524413687,0.423106497500961,0.0249903883121876,0
0.324444880152934,123.642424242424,0.263614528699574,0.324689966178129,0.154355178667712,0
0.261271352562307,62.212543554007,0.0997479697563708,0.234556146737609,0.356650798095771,1
0.435322299651568,38.5882352941176,0.180531358885017,0.346254355400697,0.015352787456446,0
0.382816849137131,21.2723684210526,0.342054802993753,0.322013979093215,0.0694006309148265,0
0.333672949566989,28.8676470588235,0.143657666836475,0.35048395313296,0.436576668364748,0
0.331366260423348,38.5891089108911,0.0552918537524054,0.471199486850545,0.0215522771007056,0
0.574404761904762,14.6086956521739,0.363095238095238,0.514880952380952,0.068452380952381,0
